"MeanTemp","Precip","PrecipSeasonality","MeanDiurnalRange","Isothermality","TempSeasonality","TempAnnualRange","NDVImax","NDVIsum","EVImax","NDWImin","SWIRaug","BulkDens","pH","CStock","CDensity","Sand","Silt","Clay","Permafrost","site","Country","LON","LAT","Activity","CH4","Annual_cover","region","remove","reason","use","x","y","pc1","pc2","pc3","pc4"
3.14166665077209,671,32.9502639770508,8.25,25.2293586730957,858.184753417969,32.6999969482422,0.789399981498718,5.67180013656616,0.522300004959106,0.419461697340012,0.0399999991059303,1.32410001754761,5.20499992370605,341,149.375,54.2000007629395,35.7750015258789,10.25,0,"Hyytiaelae","Finland",24.2948,61.8474,"active","CH4","annual",NA,NA,NA,NA,1283430.98441929,-2843172.51703756,-4.15831650606674,-1.74588937454537,-0.483497781823303,0.411974561074853
-8.15416622161865,504,32.5430335998535,8.97500038146973,16.9981060028076,1580.68371582031,52.8000030517578,0.834699988365173,4.08720016479492,0.41049998998642,0.322455316781998,0.0489999987185001,1.0593249797821,5.4524998664856,787,542.375,46.1500015258789,38.2999992370605,15.8500003814697,0.690114319324493,"Igarka","Russia",86.437085,67.481354,"active","CH4","not_annual",NA,NA,NA,NA,2472633.79362475,-153958.237217439,0.180537747147803,0.100749954275672,2.19101644064607,-1.09133271743247
-4.32499980926514,277,31.6452960968018,6.38333320617676,22.6359348297119,777.669860839844,28.1999988555908,0.523899972438812,1.58080005645752,0.280699998140335,0.0946623384952545,0.13680000603199,1.12825000286102,6.22749996185303,522,377.875,59.5,28.9750003814697,11.625,0.898349523544312,"Ilulissat","Greenland",-51.09996647,69.21666526,NA,NA,NA,"Qaasuitsup Kommunia","no","","",-1776144.63703906,-1433169.76809629,1.26936015475136,-4.1535498933766,-0.814071130972806,1.31604515347221
-10.2375001907349,245,65.5349349975586,9.9416675567627,22.4924583435059,1359.88818359375,44.2000007629395,0.700100004673004,2.76349997520447,0.498199999332428,0.299008786678314,0.091499999165535,0.9286749958992,5.3125,739,517.125,41.4000015258789,37.7750015258789,21.6749992370605,1,"Imnavait, Alaska heath tundra","USA",-149.296,68.607,"active","no","not_annual",NA,NA,NA,NA,-1200272.42777109,2021167.71733579,1.1211621128238,0.450061387259698,1.86494056392999,0.0261513823986788
-10.1875,245,65.5349349975586,10.0083332061768,22.5412921905518,1362.16589355469,44.4000015258789,0.697399973869324,2.86470007896423,0.499099999666214,0.336765587329865,0.0973000004887581,0.723124980926514,5.32250022888184,758,567.349975585938,41.0999984741211,38,21.1000003814697,1,"Imnavait, Alaska tussock tundra","USA",-149.304,68.606,"active","no","not_annual",NA,NA,NA,NA,-1200047.57396806,2021431.91824961,1.27582036076391,0.298842025903284,2.62835086315087,-0.115410569887771
-10.0958337783813,242,64.9603042602539,10.1750001907349,22.7628650665283,1367.54833984375,44.6999969482422,0.697399973869324,2.86470007896423,0.499099999666214,0.336765587329865,0.0973000004887581,0.610775053501129,5.50250005722046,745,588.025024414062,41.3499984741211,38,21.0249996185303,1,"Imnavait, Alaska wet sedge tundra","USA",-149.311,68.606,"active","CH4","annual",NA,NA,NA,NA,-1199800.60051452,2021578.51663247,1.41650584264405,0.284036396247939,2.89553487065566,-0.0510002575725872
-8.78333282470703,426,45.3881378173828,7.46666669845581,16.9312171936035,1326.37121582031,44.0999984741211,0.422399997711182,1.458899974823,0.226500004529953,0.0686666667461395,0.146799996495247,1.16142499446869,5.97499990463257,464,367.924987792969,47.8499984741211,35.0250015258789,16.8999996185303,0.963760673999786,"Iqaluit","Canada",-68.50019175,63.75045938,"active","CH4","annual",NA,NA,NA,NA,-2699160.61240918,-1063217.20577211,2.93536177036383,-2.08132710388024,-0.711790528514914,0.732795368530671
-2.52500009536743,433,49.8489761352539,9.36666679382324,24.3290042877197,1015.96459960938,38.5,0.774699985980988,3.23629999160767,0.432399988174438,0.269266188144684,0.0626000016927719,1.20590007305145,5.23750019073486,522,432.049987792969,59.4000015258789,33.375,7.82499980926514,0.063713975250721,"Iskoras","Norway",25.3,69.34,"active","CH4","annual",NA,NA,NA,NA,969426.789551198,-2050838.22878635,-1.7004673736306,-1.90755967173246,0.0680604953026321,-0.653068540028715
-6.21250009536743,428,26.0900592803955,6.20833349227905,22.5757579803467,795.13330078125,27.5,0.171700000762939,0.187199994921684,0.0694999992847443,-0.0794064104557037,0.181199997663498,1.08805000782013,6.51000022888184,1044,507.850006103516,57.0999984741211,28.9750003814697,14.3249998092651,0.470956116914749,"Ittoqqortoormiit","Greenland",-21.9666543,70.48335797,NA,NA,NA,"Kommuneqarfik Sermersooq","no","","",-800670.179374319,-1985053.65194062,3.22686949216693,-5.59788281256854,-0.500099365039337,2.15167876395803
-9.39166641235352,247,65.4774780273438,9.23333358764648,20.7957954406738,1363.04272460938,44.4000015258789,0.678900003433228,3.13010001182556,0.460299998521805,0.339373528957367,0.0957999974489212,0.768649995326996,5.13749980926514,840,663.775024414062,33.4500007629395,44.9249992370605,22.4500007629395,1,"Ivotuk","USA",-155.75022,68.48649,"active","CH4","annual",NA,NA,NA,NA,-971030.189137545,2155629.19019722,1.5962850474808,0.625588053577,3.582154516037,0.460863160074597
-7.28333330154419,316,42.3601989746094,3.41666650772095,9.13547229766846,1217.84899902344,37.4000015258789,0.304300010204315,1.125,0.0877000018954277,-0.15891133248806,0.0692000016570091,1.17155003547668,6.26249980926514,557,271.149993896484,51.2249984741211,28.7749996185303,19.9249992370605,0.947970330715179,"Ivugivik","Canada",-77.89998438,62.41664105,NA,NA,NA,"Quebec","no","","",-2986069.63297995,-640158.712304618,3.76607119676138,-3.43034672938344,-1.104630817539,1.28548108979765
2.75,600,31.8918685913086,8.38333320617676,23.031135559082,987.542846679688,36.4000015258789,0.589699983596802,3.10209989547729,0.279900014400482,0.0357593633234501,0.0746999979019165,1.34555006027222,5.88250017166138,508,244.375,40.0499992370605,39.3250007629395,20.625,0,"Joensuu","Finland",29.76664791,62.59998903,NA,NA,NA,"North Karelia","no","","",1505715.73456719,-2632680.24804378,-0.969844388311892,-1.40330007354896,-0.689715175609308,2.65797376517522
-1.12500011920929,432,44.2151222229004,8.51666641235352,23.4618911743164,966.908142089844,36.3000030517578,0.717000007629395,3.79940009117126,0.297199994325638,0.35464870929718,0.0483000017702579,1.21200001239777,5.21000003814697,723,445,62.8250007629395,30.0249996185303,7.52500009536743,0.42175018787384,"Kaamanen wetland","Finland",27.2698,69.1406,"active","CH4","annual",NA,NA,NA,NA,1049593.35882726,-2036182.49293506,-1.48574523692698,-2.73404395855119,0.249513230627575,-1.17671430823343
-5.34583330154419,554,36.9751396179199,7.77500009536743,19.0563716888428,1176.669921875,40.7999992370605,0.684099972248077,3.20560002326965,0.435799986124039,0.237426906824112,0.106499999761581,1.07655000686646,5.35249996185303,359,318.524993896484,48.6749992370605,34.25,17.4500007629395,0.320168912410736,"Kangiqsualujjuaq","Canada",-65.949649,58.721456,NA,NA,NA,"Quebec","no","","yes",-3179789.16844462,-1419082.9555675,-0.386215862135914,-1.61477840534088,0.239696143781699,0.432980098891173
-6.13749980926514,367,37.1569519042969,4.39166688919067,10.9245443344116,1260.41687011719,40.2000007629395,0.369300007820129,1.6657999753952,0.18129999935627,-0.0482921116054058,0.18469999730587,0.820050001144409,5.55999994277954,344,304.024993896484,49.2999992370605,35.2249984741211,15.5749998092651,0.799798011779785,"Kangirsuk","Canada",-69.99909713,60.02482322,NA,NA,NA,"Quebec","no","","",-3129394.25371363,-1139062.20584856,3.57823195672877,-3.70675385330945,0.0098691717133226,1.01963842187222
-7.50833320617676,437,53.165355682373,7.13333368301392,17.8333339691162,1296.42834472656,40,0.648000001907349,2.81599998474121,0.44420000910759,0.410906970500946,0.131500005722046,1.10442507266998,5.32999992370605,292,315.75,50.5,38.5499992370605,11.9250001907349,0.440632522106171,"Karamken","Russia",151.166628,60.20041974,NA,NA,NA,"Maga Buryatdan","no","","",1596228.85237941,2899527.80055893,0.295488180592697,-1.6010340596741,0.228743910267495,-0.139815233843067
-1.78333342075348,524,45.3256645202637,9.11666679382324,24.2464542388916,1001.47015380859,37.5999984741211,0.804499983787537,4.77790021896362,0.372900009155273,0.522535860538483,0.0403000004589558,1.25215005874634,5.42500019073486,407,381.799987792969,56.625,35.7750015258789,7.82499980926514,0.000462606287328526,"Kenttarova","Finland",24.243,67.9873,"active","no","not_annual",NA,NA,NA,NA,993836.303548782,-2206954.76134164,-2.66544835901558,-1.59088247920833,0.205068870562615,-0.634540925513768
-13.2541666030884,257,41.3893394470215,8.17500019073486,15.1669759750366,1692.01257324219,53.9000015258789,0.705799996852875,2.62809991836548,0.320600003004074,0.412360668182373,0.0603000000119209,0.97775000333786,6.10500001907349,660,465.975006103516,44.4000015258789,38.875,17.375,1,"Khatanga","Russia",102.4650012,72.04114402,NA,NA,NA,"Taymyr","no","","",1920401.24634555,424512.152324502,2.25143558581254,0.270106908076282,1.72712865831371,-0.812727477272985
-15.4041662216187,181,47.9023132324219,6.70833301544189,13.7748117446899,1564.66003417969,48.6999969482422,0.575600028038025,1.8668999671936,0.381199985742569,0.318034291267395,0.123999997973442,0.946675002574921,6.33500003814697,353,324.799987792969,51.5,33.8499984741211,15.4250001907349,1,"Khorgo","Russia",113.6300044,73.48330406,NA,NA,NA,"Sakha (Yakutia)","no","","",1655129.82506064,724140.866461992,3.12387502175467,-1.08121781197284,0.123419729287194,-0.363919272291603
-2.32083320617676,490,38.8244171142578,8.40833377838135,24.9505443572998,897.27734375,33.7000007629395,0.736800014972687,2.83419990539551,0.413300007581711,0.264032065868378,0.0802000015974045,1.0827249288559,5.59999990463257,306,292.350006103516,57.75,35.7000007629395,6.69999980926514,0.0267264768481255,"Kilpisjaervi","Finland",20.7975,69.0629,"active","no","annual",NA,NA,NA,NA,816474.940494477,-2149667.99856804,-1.68647455812713,-2.61483390183841,-0.297672969194568,0.310469466219277
-2.40833330154419,516,36.3507194519043,8.33333301544189,25.1004009246826,885.347473144531,33.2000007629395,0.671999990940094,2.77690005302429,0.436100006103516,0.252360969781876,0.116800002753735,1.09732496738434,5.63000011444092,360,291,57.375,36.1500015258789,7.09999990463257,0.0653172731399536,"Kilpisjarvi","Finland",20.81571,69.065072,NA,NA,NA,"","no","","",817071.503295986,-2149180.5721218,-1.34277408617852,-2.89598205232683,-0.390458954217432,0.621989119426784
-7.57916688919067,396,40.4247665405273,6.65833330154419,16.4403285980225,1215.76098632812,40.5,0.304899990558624,1.08780002593994,0.153400003910065,0.0225519277155399,0.151700004935265,0.989250004291534,6.15000009536743,458,353.399993896484,50.0750007629395,34.6749992370605,14.8999996185303,0.893173396587372,"Kimmirut","Canada",-69.88331608,62.85002545,NA,NA,NA,"Nunavut","no","","",-2820876.35953535,-1033225.66563696,3.40872517487067,-3.19183115716692,-0.587973761990219,1.0538879970108
-0.92083328962326,648,45.6030616760254,11.8249998092651,23.1862754821777,1378.95947265625,51,0.616599977016449,3.64580011367798,0.317900002002716,0.428571432828903,0.0665000006556511,1.08415007591248,4.9850001335144,2274,535.474975585938,48.0999984741211,29.5750007629395,23.5,0.0559774041175842,"Kinoje Lake","Canada",-81.7686,51.5902,"active","no","annual",NA,NA,NA,NA,-4286042.79535799,-620026.061825371,-0.810494054367285,-0.505327219428344,3.18295951569657,-1.36473873850564
-6.00833320617676,223,58.3217277526855,7.58333349227905,19.7482643127441,1164.28442382812,38.4000015258789,0.739499986171722,3.31110000610352,0.386700004339218,0.115466855466366,0.0694999992847443,1.0497499704361,6.14499998092651,648,477.024993896484,41.0750007629395,47.375,11.6999998092651,0.71881115436554,"Kivalina","USA",-164.4859034,67.73149224,NA,NA,NA,"Alaska","no","","",-655106.524918305,2359982.94778867,1.11623232371495,-0.414926652708235,1.48593224508792,1.49988514353769
5.89166688919067,2927,33.395320892334,2.91666650772095,27.25856590271,295.202819824219,10.6999998092651,0.816100001335144,4.61819982528687,0.302500009536743,0.0984528884291649,0.0412999987602234,0.926249980926514,5.42000007629395,715,576.950012207031,67.4499969482422,25.9500007629395,7.34999990463257,0,"Klaksvik","Faroe Islands",-6.53901149,62.2374783,NA,NA,NA,"Eysturoyar","no","","",-350125.32680606,-3054518.36326865,-5.94490570430641,-7.79481944962017,0.970732818728294,0.494286780204335
3.52500009536743,707,29.6894969940186,9.06666660308838,29.5331153869629,780.802307128906,30.7000007629395,0.817399978637695,7.23169994354248,0.432300001382828,0.628076553344727,0.0282000005245209,1.23835003376007,5.07499980926514,364,324.450012207031,63.4500007629395,30.3250007629395,6.65000009536743,0,"Knottasen","Sweden",16.21727778,60.99825,"active","no","not_annual",NA,NA,NA,NA,898569.534487301,-3089418.97539649,-5.13790166221616,-2.58848978696625,-0.00466569933772573,-0.883877319772252
-5.26666641235352,258,65.3059768676758,11.783332824707,23.8047142028809,1447.88928222656,49.5,0.748499989509583,3.75600004196167,0.369599997997284,0.282194316387177,0.0408000014722347,0.892924964427948,6.07250022888184,1087,555.849975585938,27.1749992370605,56.1749992370605,16.7749996185303,0.440833777189255,"Kobuk","USA",-156.8809774,66.9072455,NA,NA,NA,"Alaska","no","","",-998190.753113046,2338074.15465409,0.758867021653414,2.24303491470713,3.36528961848507,1.36126139390699
1.89583337306976,630,25.3858032226562,5.09166669845581,31.0467491149902,439.609619140625,16.3999996185303,0.682399988174438,3.54480004310608,0.443399995565414,0.359223335981369,0.0992999970912933,1.38930010795593,5.72749996185303,340,327.825012207031,59.5,33.7750015258789,6.69999980926514,0,"Kopasker","Iceland",-16.147196,66.255137,NA,NA,NA,"Center","no","","",-727529.633964014,-2512815.02478761,-3.28260046392645,-4.61553976058161,-0.787544380378006,1.9821737095466
-1.89583337306976,489,67.0979385375977,8.02499961853027,22.8632469177246,1044.599609375,35.0999984741211,0.731599986553192,2.86330008506775,0.558000028133392,0.250620365142822,0.0885000005364418,1.08717501163483,5.78749990463257,849,427.149993896484,36.0499992370605,46.9000015258789,17.3500003814697,0.249904230237007,"Kotlit","USA",-163.5532833,63.03458783,NA,NA,NA,"Alaska","no","","",-844551.307768353,2860924.78044979,-0.552638534555469,-0.126734144916754,1.87196022412324,2.17404835796128
0.270833373069763,514,31.6688976287842,7.47499990463257,21.1756381988525,964.924499511719,35.2999992370605,0.827400028705597,5.05530023574829,0.389099985361099,0.561550140380859,0.0306000001728535,1.23947501182556,5.30249977111816,672,477.200012207031,58.2999992370605,32.125,9.69999980926514,0.00470900069922209,"Kovda","Russia",32.87023108,66.690282,NA,NA,NA,"Murmansk","no","","",1393081.95641475,-2155832.04846568,-2.83555785470347,-2.32134528326949,1.25801151736648,-0.770401082746852
-3.11666655540466,321,57.2080116271973,8.5,19.0582962036133,1349.11987304688,44.5999984741211,0.717000007629395,3.44109988212585,0.40149998664856,0.109917648136616,0.0483999997377396,1.02537500858307,6.11749982833862,538,282.975006103516,34.5999984741211,52.5750007629395,12.9250001907349,0.534217298030853,"Koyukuk","USA",-157.7008499,64.88028912,NA,NA,NA,"Alaska","no","","",-1051862.294409,2564813.6503561,0.595782214469584,0.755006162845941,1.18003567303418,1.73414138581102
-10.4583330154419,238,54.1835250854492,8.21666717529297,16.8374328613281,1536.95068359375,48.7999992370605,0.593200027942657,2.32459998130798,0.329299986362457,0.224233463406563,0.0842000022530556,1.26737499237061,6.2975001335144,739,713.799987792969,47.5250015258789,36.0250015258789,16.6749992370605,1,"Kugluktuk","Canada",-115.297788,67.787098,NA,NA,NA,"Nunavut","no","","",-2208673.45113628,1043930.83679743,2.75001248668707,-0.451309889572105,1.05592163747744,-0.0974075128902329
3.19166660308838,673,33.2927017211914,8.30000019073486,25.3822631835938,858.147705078125,32.7000007629395,0.807799994945526,5.92829990386963,0.372399985790253,0.440729469060898,0.033500000834465,1.30540001392365,5.28249979019165,334,204.75,53.1749992370605,36.7999992370605,10.25,0,"Kuivajaervi","Finland",24.28028,61.84667,"active","no","not_annual",NA,NA,NA,NA,1282745.00732449,-2843574.34504427,-3.88311308751189,-1.85399447901108,-0.336379625736684,0.38608325394292
-15.625,227,61.3613319396973,11.0833339691162,17.1834621429443,2138.76196289062,64.5,0.639599978923798,2.18729996681213,0.327800005674362,0.444124013185501,0.0733999982476234,1.2207750082016,5.9524998664856,500,386.200012207031,44.7000007629395,41.7750015258789,14.1499996185303,1,"Kular","Russia",134.3528,70.6389,NA,NA,NA,"","no","","yes",1518098.83850694,1484184.29356528,2.69805030688418,1.93596914833926,0.174420546856524,-1.97377671700257
5.32916641235352,642,29.9001197814941,6.35833311080933,21.9252872467041,813.000793457031,29,0.594799995422363,4.00430011749268,0.341500014066696,0.0580177269876003,0.066100001335144,1.37399995326996,6.23999977111816,323,154.975006103516,42.5999984741211,28.3250007629395,29.1499996185303,0,"Kumpala","Finland",24.96104572,60.20288716,"active","no","not_annual",NA,NA,NA,NA,1396648.86729758,-3000447.39376751,-1.76096144430334,-2.00329453374973,-1.54722853576717,3.56542304621159
3.29166674613953,618,31.282621383667,6.88333320617676,20.5472640991211,950.236450195312,33.5,0.426400005817413,2.72000002861023,0.198699995875359,0.0904373601078987,0.0697999969124794,1.32377505302429,5.59499979019165,378,273.450012207031,41.75,41.2750015258789,17.25,0,"Kuopio","Finland",27.69493974,62.89428632,NA,NA,NA,"Eastern Finland","no","","",1393858.7716011,-2655479.5446877,-0.557175739584411,-2.50769379825859,-0.549314450283977,2.37283331152047
0.941666662693024,485,67.8049163818359,12.3666667938232,25.9803924560547,1249.92700195312,47.5999984741211,0.811100006103516,7.01809978485107,0.407400012016296,0.414100497961044,0.0526000000536442,1.31130003929138,6.35750007629395,228,114.650001525879,57.0999984741211,23,20.4750003814697,0,"La Biche River","Canada",-112.46698,54.95384,"active","no","not_annual",NA,NA,NA,NA,-3628381.4822167,1500475.56963536,-2.86208629624462,0.720048112384407,-2.54604834418623,-0.113168032970792
-0.720833301544189,1058,23.9239063262939,9.34166717529297,22.8962421417236,1104.26538085938,40.8000030517578,0.794200003147125,7.2765998840332,0.396699994802475,0.5,0.0636999979615211,1.19102501869202,5.08750009536743,425,194.375,63.75,28.3250007629395,8.125,0,"La Romaine Boreal","Canada",-63.41075,50.90261111,"active","CH4","not_annual",NA,NA,NA,NA,-3947401.80593389,-1975785.32044011,-4.12225666660226,-2.43272711109493,-0.572342044550457,-1.67180783244998
-0.770833373069763,1063,23.301097869873,9.29166698455811,22.9423866271973,1097.50427246094,40.5,0.796299993991852,5.00110006332397,0.221900001168251,0.458598703145981,0.0310999993234873,1.14534997940063,5.15000009536743,356,226,63.2750015258789,28.25,9.05000019073486,0,"La Romaine Lake","Canada",-63.390719,50.858617,"active","no","not_annual",NA,NA,NA,NA,-3951503.95873972,-1979566.43659721,-3.4345051037214,-2.82697995786364,-0.602814318189564,-1.73296537121323
-6.44166660308838,322,44.6864318847656,5.5,16.2241878509521,1071.15661621094,33.9000015258789,0.678099989891052,2.23189997673035,0.372599989175797,0.115889221429825,0.0847000032663345,1.12682497501373,5.85249996185303,476,351.225006103516,48.0750007629395,38.6500015258789,13.3500003814697,0.582823157310486,"Lavrentiya","Russia",-171.0249978,65.58326947,NA,NA,NA,"Chukchi Autonomous Okrug","no","","",-419993.783246888,2659244.91900097,0.96473644562028,-2.12213056622761,0.431112145456256,1.21884145627086
